UniqueID	C3	C4	C6	C7	C8	H2	H3	H4	H6	H7
Gene_12931	9.17985753472003	9.2817344542966	9.16295651128489	9.24175888959674	9.2917078525157	9.30419610470122	9.26362181152139	9.22476607990076	9.17209960232929	9.31720720743269
Gene_12932	8.09782201564825	8.27868071051534	8.18454866544271	8.20513470095064	8.22849609908542	8.34959709902647	8.22807010045729	8.25018664381187	8.12929778367201	8.11900701368734
Gene_12933	10.8229160024973	10.852458613789	10.9810960610383	10.9898314953322	10.9669306792549	10.888181191559	10.9493180066484	10.9922118262141	10.9231573449491	10.9731365450667
Gene_12934	2.67896403020276	3.11345552221998	2.38619813287996	2.77928585509587	2.91897994076828	4.11522000013297	3.5693468349194	4.0909719379321	3.25252120331448	3.76002010709911
Gene_12935	10.8296742186849	10.948553132398	10.9501214556925	10.9356770158236	11.0228269545284	10.8400682867018	10.9866504699935	10.9676929730762	10.8611469432318	10.8788021804248
Gene_12936	8.35886384372737	8.06636450691521	8.98496408912609	8.88255653693506	9.43260557260106	8.68610376713433	8.34959709902647	8.79934313339845	8.63096392096351	8.2449027364739
Gene_12937	4.93680364181249	5.07129016144317	4.80840678822052	4.77392817205225	5.71839279515624	4.65037441788887	5.74255337228756	5.51217251840626	5.45860958550906	5.34938268399684
Gene_12938	6.4473632572768	6.55261804333794	6.67083027869883	6.63289063583234	6.72921822151988	6.57026849783631	6.5442990981295	6.71335820927427	6.67682595267477	6.68951084821226
Gene_12939	9.4841068676411	9.6604805576399	9.62906065380979	9.56613571611878	9.54093424198325	9.57255955863937	9.44944765181566	9.43152301030268	9.38914688555016	9.43083352311073
Gene_12940	6.36485782662097	6.33070548155621	6.19786104502471	6.32544352106472	6.39400357080893	6.54353541168621	6.23043316636108	6.24609690042974	6.36485782662097	6.31976084361384
Gene_12941	9.73409780640472	9.89803833291733	9.90617778347787	9.85208686294147	9.89683786070051	9.83957061971879	9.71901059562234	9.78322978085395	9.961544940177	9.90938038865233
Gene_12942	8.25910564109122	8.27569099785412	8.33871489111094	8.32689118542541	8.36006192859634	8.53480639228964	8.34361000486706	8.39667561249882	8.35162818181713	8.36365881131491
Gene_12943	8.79053600683448	8.72636334253467	8.88223641269792	8.90881848965348	9.02577905193651	9.02912715030018	8.91370400965447	8.99291513677709	8.85472595933833	8.75888072656396
Gene_12944	10.5470916714242	10.5173394178049	10.6503807803517	10.5383712083192	10.3996258114791	10.6466675200647	10.5519212999182	10.5858308823105	10.6847055607803	10.7168357471995
Gene_12945	5.43125801292656	5.37902136780779	5.8824424347869	5.87701919336386	5.79949690042589	5.06483662469226	5.15508147877635	5.60375534295974	6.08539260380597	6.12462506671296
Gene_12946	8.23237969750802	8.26336157940467	8.17142886148337	8.0180736758423	8.28780330918164	8.2899734660353	8.25829155027481	8.13678108208818	8.23753726601783	8.27909335191476
Gene_12947	6.63289063583234	7.2214684298524	7.1091738613013	7.13150227741144	6.97070719541052	7.14819934023649	7.23208133668545	7.13804348241997	6.95779797751261	6.82385171901137
Gene_12948	9.39284337614855	9.50643389948422	9.59865886184576	9.47479330719377	9.72838904985726	9.34887510978997	9.51339596387668	9.38118698788302	9.49764244585024	9.3505642008075
Gene_12949	9.90976529752139	9.94830253649938	10.0764985812965	10.1164758873607	10.1142112907515	9.83206903609953	10.0473828696708	9.9727298810503	9.8247572204355	9.8150264999127
Gene_12950	9.80372088735536	9.80570026501423	9.92413658705136	9.84800441878742	9.71819777836475	9.82167200529505	9.72686455912108	9.7547226630197	9.85127865182913	9.92613117720442
Gene_12951	11.3126965068253	11.2869076540993	11.2292899033139	11.2412616899635	11.2601868158184	11.2816226507903	11.2622320745486	11.2923737229579	11.2132208360128	11.328979777003
Gene_12952	9.80800319507196	9.81192062905413	9.7423660905091	9.82438069938999	9.74976739173647	9.75545906315957	9.76553409224214	9.71901059562234	9.7493764330652	9.78243279376268
Gene_12953	8.64527291900121	8.63845618963447	8.68972715935206	8.64564614045586	8.58520440028767	8.71659137971177	8.56469601073834	8.65857874226765	8.7280751732501	8.594721488933
Gene_12954	10.3073599643999	10.264291886519	10.2462248468781	10.3770073102104	10.3476908264706	10.2521460535734	10.2861221072198	10.3227555335063	10.2591850042711	10.2334874734857
Gene_12955	7.37934171950748	7.37460788819525	7.32450044233739	7.11167179880582	7.32918319402193	7.2364664121976	7.14128800606127	7.13275214674942	7.21644965947102	7.18676731575996
Gene_12956	9.83957061971879	9.77940656920426	9.87920536129756	9.96691872960411	9.98717880345862	9.92982352061203	10.0787054931342	9.85087741572918	9.87673633520027	9.99003596237769
Gene_12957	8.661018019367	8.64821143183154	8.67583137058988	8.93034390490002	8.89389537938759	8.8550787369902	8.87716923390816	8.84618194465451	8.73151515460578	8.75328293602637
Gene_12958	6.61883700929261	6.60645077538009	6.76760695362804	6.81970539837904	6.65329499276976	6.88727546052864	6.83323122203253	6.62773160144828	6.65860176761896	6.72282072681748
Gene_12959	9.4476618284305	9.26493101268943	9.30273443710715	9.2967225359061	9.45533257371415	9.36633648395343	9.36092119513723	9.39250073489294	9.35188709039558	9.44454485291159
Gene_12960	10.5668078891915	10.5585014023498	10.5102654102286	10.569114857782	10.6498160882657	10.5702567913579	10.5922627065551	10.483516967121	10.4188417947094	10.5355762294698
Gene_12961	10.2983805441719	10.3001714003793	10.2284748046022	10.2912754875449	10.3942108878084	10.2894119309167	10.3675038804542	10.4152745811441	10.2708434859253	10.4006251583011
Gene_12962	4.83664839830167	4.87791233294275	4.80518718257794	5.03768086615975	5.1409279250346	5.10904538078161	4.7213788259324	4.77067122726133	4.59842820801383	4.88071397222738
Gene_12963	8.75466510619598	8.78171896438582	8.64597967612264	8.78516300081729	8.81588474808491	8.63342561552373	8.59754124233036	8.7827539005472	8.68115308215495	8.78038826296237
Gene_12964	11.6773577744689	11.6198091096714	11.6004795793784	11.6504968185126	11.6868188768933	11.6320846426806	11.6395930603225	11.6713043128015	11.6395930603225	11.7361235728958
Gene_12965	9.23506079116948	9.12785167779329	9.180202711997	9.23268412519108	9.32291479308449	9.09522448571693	9.16400189291394	9.18227023061389	9.16839264033854	9.14737782881916
Gene_12966	9.54783064723395	9.68964990336086	9.53780268121342	9.67666180052803	9.65757931157668	9.51096978686162	9.49581020384353	9.48192945413668	9.54057706690729	9.352223912946
Gene_12967	9.13453221577748	9.17274711209073	9.2263548422638	9.14020652749494	9.14155676510822	9.30600212235091	9.40838104181856	9.31720720743269	9.17885136915432	9.44273979289065
Gene_12968	10.0920836856786	10.0878626636923	9.97184666733889	9.97100713905276	9.9032216487583	10.1129114878164	10.0899681849204	10.0421441712918	10.1411973403345	10.207826302043
Gene_12969	8.91041971631386	9.10850445906834	9.07012271227875	8.91597651766253	9.0765151977522	8.62738290540968	9.05656506653067	8.8956024386001	8.93135361979162	9.05552386201146
Gene_12970	8.10809171708526	8.27010088612382	7.98759071276647	8.12624578330615	8.35451301097129	7.56036871422243	8.38739378807572	7.87790507988923	7.86260464222347	8.06956163958064
Gene_12971	9.44979288273453	9.31853152227079	9.46278596706028	9.44030530567313	9.23048965135239	9.49648817265063	9.28269275877594	9.41191311531852	9.38948191644103	9.39216909520934
Gene_12972	9.63748185300015	9.60814569327382	9.63975598368326	9.61961017821341	9.55497533358826	9.7083816106742	9.64903561847817	9.61555035033566	9.6526072742781	9.61843695844226
Gene_12973	5.81236263880079	5.91119207523407	5.77947671238149	5.80433117896131	5.79408597106491	6.11218094664401	6.17981767875806	5.66500290140773	5.93686277307211	5.7856783026971
Gene_12974	8.4415059203957	8.37245486513102	8.40504185348647	8.44851577310886	8.36206810874881	8.39864969478211	8.34202084055103	8.40303925978028	8.28405561014901	8.40423503264696
Gene_12975	9.57731551986794	9.62076609931763	9.60445780811668	9.73623872742197	9.60971042113384	9.5485617320596	9.67009770965336	9.57145032605233	9.56686286267152	9.41706368596473
Gene_12976	14.4592012902868	14.6445917835532	14.5868544592766	14.7071727475926	14.6752223220273	14.5595624823493	14.5868544592766	14.7071727475926	14.4830932684855	14.5077465602938
Gene_12977	8.61746273483403	8.56615312651643	8.65145783948742	8.73808394704059	8.88526124599509	8.65929135944411	8.52293601088635	8.46849456039978	8.41060673315104	8.51005371708935
Gene_12978	6.39240843531942	6.20787088228482	6.30356535677494	6.34813967239864	6.38025854053218	6.13925490938424	6.12382604709292	6.32293770008484	6.36819387636599	6.34813967239864
Gene_12979	5.0066042042535	5.26350590904674	4.45072437712123	5.22477364971801	5.51217251840626	5.7914299633639	5.27386731298721	5.69676605789257	5.47405572714123	5.50536301296863
Gene_12980	10.8694328402743	10.9341468925364	10.9592174323648	11.0704012038901	10.9576837539773	10.8173947438419	10.8249326016584	10.8540749372062	10.7921930154254	10.8502437846844
Gene_12981	5.72309030232434	6.10181798678508	5.85381094189188	5.73691909702515	5.68375717497079	6.37949617912923	6.00734536388979	5.81236263880079	6.21282188855413	6.2487796786459
Gene_12982	10.2260376677973	10.0743413849634	10.0808919205994	10.0713433852969	10.1222870459296	10.1089547117686	10.1846464789419	10.0787054931342	10.0933362820832	10.1089547117686
Gene_12983	5.43244379646859	5.33305445302376	5.45119933998688	5.18469550012846	5.33519593114607	5.04815850379795	5.05616699192627	4.81502050491854	5.29360488602867	5.13722193380759
Gene_12984	12.4494190972389	12.4807570220653	12.5559942970688	12.4935175261524	12.4903150554676	12.487120843357	12.5260062772388	12.4188540113952	12.5359216380767	12.6147086124284
Gene_12985	9.21728484308708	9.14672715080329	9.19105072210518	9.10819694231308	9.13147854340386	9.17274711209073	9.0972496200932	9.26912310483669	9.09295332673896	9.14635376444945
Gene_12986	5.97431558493266	6.21362485103751	6.07518692856439	5.94650589014959	5.93149388493081	6.06498456184351	6.32293770008484	5.63785502264707	5.94114447153454	5.89261647675399
Gene_12987	9.09758618805663	9.0904303292432	8.89881424682752	9.15793062561535	9.25707056183726	9.07348656277799	9.059171542377	9.17644578314771	9.12167955253543	8.6936328652451
Gene_12988	11.0824795142243	11.2232462332299	11.2032020919469	11.1465373997944	11.1867196402857	11.25187402039	11.1364567195876	11.1806872325346	11.0893461615869	11.2720654430472
Gene_12989	11.6487671562449	11.6620944237889	11.5961734017651	11.4752054183911	11.5230697555201	11.652124093941	11.6019159954896	11.5093751247707	11.5905258036706	11.5450773455345
Gene_12990	10.2220337917607	10.3015564924981	10.1073147851945	10.0580692152709	9.93825667910419	10.5140955188697	10.1389310079395	10.0882922560983	10.0610879503982	10.2847691903881
Gene_12991	9.45329840556003	9.78283081549131	9.55921389847175	9.40671529092272	9.56394209497773	9.65757931157668	9.66973771199872	9.70991090677049	9.3853637731634	9.5893466774401
Gene_12992	10.1996532905218	10.1837199803547	10.2647513373637	10.1437963330142	10.1837199803547	10.2361513831525	10.2121985524795	10.2289522632942	10.1714902602862	10.2568951058316
Gene_12993	7.59667042373651	7.77428705235734	7.75455630595095	7.50542623169985	7.96419342260558	7.64352896276202	7.72325453476763	7.82375018038421	7.72577456452823	7.9136853521685
Gene_12994	5.1236427026161	4.57935518579032	4.60396743167208	4.29876958847754	4.25357164616604	4.99460730652523	4.38321822561325	4.58678668643729	5.30323146572933	5.07697553306768
Gene_12995	5.64343018326845	5.32442313130533	5.60375534295974	5.56277693348307	5.30217808998011	6.07690490744601	5.58520808279603	5.63688420306373	5.81603644208279	5.49245193658041
Gene_12996	9.02004598181654	9.02809793384567	9.00254731856157	9.06107442733736	9.06749799693918	9.10883376292798	9.13418011552337	9.02711211526866	9.02202343513077	9.13181961629583
Gene_12997	9.01439945026232	9.04127719371165	9.00584763056051	9.06438292952521	9.10883376292798	8.87617476192925	8.9140184338361	8.74193045295665	8.79120400791135	8.8105329472747
Gene_12998	6.92904829598302	7.25477239036563	7.02714557773467	7.19478086055472	6.8681254209649	7.40808356688966	7.17308562829438	7.48133656174124	7.23147602484657	7.30253087003365
Gene_12999	8.86945896388372	8.82672460666147	8.7176310625878	8.85159826999956	8.83534508084922	8.61381893726689	8.84213519991702	8.66563027185691	8.6004560047896	8.81924128503645
Gene_13000	4.40752007865178	4.34308245107066	4.40752007865178	4.84885182618293	4.5261478888382	4.80840678822052	4.56402237960103	4.39573501189977	4.40274447573462	4.21541868824902
Gene_13001	14.3293731629634	14.2904108417393	14.2532394167713	14.2904108417393	14.3495872115684	14.2904108417393	14.2904108417393	14.2716125778292	14.3293731629634	14.2904108417393
Gene_13002	4.66831892465801	4.37571804975428	4.48190965507652	5.06233929855066	4.74954298294411	4.67516368741385	4.58496691856446	4.30931770050919	4.56631192414694	4.89240065272417
Gene_13003	8.97554357659636	9.13763600550399	9.22907274028389	9.0594918347265	9.1943492789939	9.01076308259865	9.29408483935534	9.1653335638071	9.05352593372403	8.93271265678234
Gene_13004	8.2331990752953	8.2637730569253	8.25100102967995	8.42817900544464	8.37967387444507	8.13950003891646	8.19145910085024	8.27141843008285	8.31796627504714	8.45312510568674
Gene_13005	10.8147460141054	10.8673943821923	10.9882326430053	10.8947723741981	10.8509434280971	10.8687361696679	10.8715833073042	10.8337641031016	10.7622928131995	10.7921930154254
Gene_13006	9.47406096402051	9.54267550056791	9.48479354350168	9.53067420406107	9.50429744117469	9.55566040972962	9.40005045934536	9.40419215139816	9.46346565932707	9.51164628872078
Gene_13007	9.06012193188406	9.03680693495209	9.06043819686448	9.01007680558186	9.04354003030971	9.04518874821247	9.03451794541173	9.06075740911644	9.15006963170086	9.13085325828359
Gene_13008	6.48485146431452	6.79184709999947	6.68065289419034	6.84871804396061	6.8218375322133	6.74972239457323	6.74522995599031	6.42022422275703	6.70883031161989	6.71107203629173
Gene_13009	10.8560660919478	10.8502437846844	10.7836616034303	10.8737659060037	10.9268073331284	10.9629443036218	10.9275329665009	10.7817818909941	10.8290192603467	10.738197262566
Gene_13010	9.09112224568133	8.99891687970642	9.07577891379151	9.14088145827829	9.16806434258089	8.784469920655	8.87997569463345	8.85906043319326	9.12207719516675	8.96636840499628
Gene_13011	6.21448136341168	6.66083424993339	6.31127310403523	6.29137226244796	6.67379672854068	6.60200678204479	6.82805512564982	6.45477311989356	6.64562857175811	6.70085705698009
Gene_13012	7.60999321636109	7.64511301284724	7.60528081541879	7.53452749062629	7.78072108958832	7.40524025309789	7.53124637983422	7.68052510484437	7.50368641737509	7.58730036589921
Gene_13013	11.3744292219808	11.3381738036237	11.4082096434828	11.4920619993491	11.3611414875072	11.3543156686458	11.2988190948307	11.3095475295511	11.3553779928565	11.3009004174327
Gene_13014	6.09326066574617	6.06754727486073	6.11218094664401	6.19539421187894	6.12209667804497	6.42110654726499	6.27503705872386	5.90407209360968	6.18803073919324	6.04892071305549
Gene_13015	6.96548691393647	7.0823814893873	7.0735577403708	7.09665096641302	7.31197407201408	6.2094534144319	6.72423854435941	6.93598143785948	6.45217712173382	6.88057675535852
Gene_13016	8.24156410870078	8.09514256888636	8.24929141599868	8.17050532028308	8.41136803660962	7.84927445352996	8.03518824599777	8.2340320088545	8.36685277176313	7.89582326283892
Gene_13017	5.65451686232209	5.65184740380043	5.50438313729152	6.25042241449744	5.71025823618877	4.6282694778076	4.92103900187146	5.39298904209043	5.23264113695334	4.39097379853288
Gene_13018	7.78942532056992	7.89832270849012	7.64403014560161	8.20822893022947	7.9479653395893	7.59220976423472	7.87011567359805	7.46645249488246	7.58228490986631	7.88736992819196
Gene_13019	8.46577186800517	8.53445324216905	8.57822401590207	8.53967528134978	8.59216297234534	8.05443804472861	8.33631431269493	8.38083976520625	8.51585607634891	8.56649410339759
Gene_13020	6.34889230171527	6.34968999991577	6.54879501648837	6.30275575016632	6.3220893518599	6.03763559457955	6.09326066574617	6.29788136282802	6.44892865854007	6.44574846939286
Gene_13021	10.462848320861	10.5470916714242	10.4178067996012	10.4622796037651	10.4262972416041	10.5228275059003	10.4846576582171	10.4345320411093	10.3765067082976	10.4674345515071
Gene_13022	10.0237847630648	10.0254219001748	10.0216589176725	10.0547361142331	10.0808919205994	9.90657098736375	9.96528659433286	9.99003596237769	9.92375717281593	10.0122068612354
Gene_13023	6.45217712173382	6.50575927168734	6.72853249565877	6.3616013605845	6.68440625396678	6.36240469842621	6.10433434059442	6.33884914351959	6.22880668265835	5.82699474555176
Gene_13024	8.8786160841935	8.76817446489026	8.811201298333	8.8438015591522	8.90014215348459	8.83534508084922	8.88526124599509	8.69260109486356	9.11510434164161	8.83811558884043
Gene_13025	5.37790538346787	5.48509673349286	5.49645538116321	5.65184740380043	5.69676605789257	5.34626085449154	5.00149172822135	5.31335927354636	5.21916597806543	4.57754975669342
Gene_13026	8.32528883108102	8.3248958803024	8.32034496493108	8.37206349138718	8.27435506505319	8.36365881131491	8.31955259678768	8.26829500707653	8.34722042231477	8.45276487050098
Gene_13027	8.81421906601223	8.94146828109634	8.87345946470823	8.82783141634407	8.72533291370585	8.91565599871305	8.7280751732501	8.89461139730756	8.85906043319326	8.98596564729005
Gene_13028	10.3025839469377	10.1327175703125	10.3194083327929	10.1860780856841	10.335665308604	10.2803303341986	10.2498431839923	10.4101490110213	10.4237730429778	10.4669294740781
Gene_13029	7.58007227746938	7.73458348274189	7.56579633824036	7.38678259991278	7.45581784433315	7.94989534021054	7.5218971912106	7.86458050022713	7.61262412926431	7.56195535927939
Gene_13030	6.71335820927427	6.93233114457098	6.93166159610191	6.66940311691308	6.44574846939286	7.01048196872615	6.6233174808397	6.80116467878061	6.84585392248901	6.75534802805172
Gene_13031	9.60698297281461	9.65901277199165	9.72880379828055	9.51198096731264	9.48157951817174	9.70722984281929	9.6415679784657	9.65186812522668	9.76177336759062	9.83481664144881
Gene_13032	6.89132068680769	6.8473359354186	6.75182193460642	6.88860154264718	7.08497785228502	6.57184243225714	6.61258934208148	6.84448393015549	6.69467467439723	6.2323106986688
Gene_13033	9.180202711997	9.13147854340386	9.25302571464941	9.08147776666843	9.15694724307243	9.15563951684807	9.15006963170086	9.05656506653067	9.18619295242781	9.1525172888876
Gene_13034	4.81136326937534	4.25077395449655	3.96018088217557	3.94286735118297	4.71091431827926	4.44410087734058	3.99745558474757	4.12858636882331	3.87830272434315	4.1078297855276
Gene_13035	5.78038719372311	6.03045566475931	5.606767424744	5.80140707544631	6.13587519924856	5.7240035133741	6.05250381577977	5.93149388493081	5.79589917083871	5.86097396617156
Gene_13036	9.25160998579898	9.24892433985566	9.25435155069032	9.28572342129891	9.31483289538244	9.22371886549707	9.27324505639936	9.25125562295366	9.10917157829174	9.28504821907037
Gene_13037	7.83980629352018	7.95755406964924	7.8252120169099	7.87790507988923	7.92718276682219	7.8818459681304	7.92149839644809	7.79393697945119	7.94270712315559	7.86260464222347
Gene_13038	10.0632264039525	10.1025424104506	10.1266612010556	10.1523631622773	10.279397638843	10.0657618848956	10.245304076778	10.194603898607	10.0473828696708	10.1856101316189
Gene_13039	6.4127357501977	6.08367252969151	6.26268323356216	6.11876101240528	6.13326155191829	6.29530729903528	6.32620240753394	6.50891159031463	6.60420718917553	7.05455258662413
Gene_13040	5.4336418419108	5.07392050198201	5.34626085449154	5.20289657423974	5.3980098346998	5.19251242401868	5.5438213050453	5.03387912437136	5.20995671897312	5.11526619086352
Gene_13041	7.45521857035954	7.47395715089988	7.36541355437426	7.60683898320018	7.5888739946226	7.52249222681785	7.51863143400158	7.61873532405463	7.55049067610901	7.67676690184688
Gene_13042	6.82664054253239	6.98814712972895	6.62989798472307	6.62701643110726	6.87236307661155	6.77614436103662	6.75114014526116	6.95079902186284	6.77826556832338	6.84656141150323
Gene_13043	9.0284544326549	9.07315156889392	9.22800318096271	9.15726065913392	9.36092119513723	9.35321314408079	9.19031535900713	9.24623479394696	9.16295651128489	9.24656082602344
Gene_13044	9.35659558639054	9.30206468095333	9.37363107805301	9.34539133918404	9.37398525423702	9.39555943272572	9.31720720743269	9.18458727247983	9.25091844686	9.25642739924879
Gene_13045	11.6991362844293	11.7719887102946	11.6537233402407	11.7616173921932	11.8568843677369	11.7948110700855	11.8199426359091	11.6773577744689	11.7277604188031	11.5311602058773
Gene_13046	9.24892433985566	9.3471591819917	9.33483579042067	9.26055319334403	9.45862140731522	9.3492393868089	9.4101368576831	9.27727228677876	9.3471591819917	9.20999617911875
Gene_13047	10.3705615825932	10.245304076778	10.6672393779387	10.6430849392507	10.5869570446635	10.2155303986139	10.1349690878239	10.4183071436442	10.3361954921654	10.4560002051973
Gene_13048	9.02037347035215	9.07749411466047	8.95893143023894	8.9166067918242	8.94375941754328	9.07717630265103	8.82707936045114	9.02070081359864	8.91339013892634	9.00024760223005
Gene_13049	9.13147854340386	9.06139992875707	9.13859261083661	9.01076308259865	9.19400053930256	9.01770390580283	9.18092515981071	9.03779023715093	8.96950765216561	9.01972758516898
Gene_13050	13.0593127909072	13.0696777614505	13.0696777614505	13.0748965151966	13.0748965151966	12.9748576300298	12.9990514424469	13.0593127909072	12.9748576300298	12.9748576300298
Gene_13051	5.6281814574949	5.53684336545388	5.86886270862016	5.95876573477173	6.02625463043204	5.66023628487875	5.60283917573163	5.4871808132358	5.51318385895846	5.27174923204
Gene_13052	14.3916226908533	14.3916226908533	14.2716125778292	14.3495872115684	14.6151686539554	14.3293731629634	14.5077465602938	14.413508564832	14.413508564832	14.3703267880374
Gene_13053	2.48093249859997	3.17227466261872	2.67896403020276	3.32116031987942	2.62283378348898	2.56040860265231	2.62283378348898	2.62283378348898	2.67896403020276	2.72962933882777
Gene_13054	7.31905201362702	7.23953003162778	7.39246496802476	7.60318937900236	7.41153628566109	8.50248990057833	7.8107372802524	7.66002762718621	7.25300890267237	7.18115128882366
Gene_13055	7.49446243686836	7.57563255040016	7.76233262836706	7.59894062221061	7.77071030213782	8.34361000486706	7.80716887319565	7.60947699004896	7.62133137143421	7.53452749062629
Gene_13056	10.7471975654928	10.6780784027774	10.6106587402752	10.7296594746484	10.6135414770175	10.6913484761925	10.6787030289197	10.5639930072042	10.7491950414077	10.6158376453843
Gene_13057	6.06498456184351	6.38588458751578	6.02965988755353	6.35760443927235	6.39322058075484	5.7138425707137	6.03674378701373	6.09576302133532	6.41030170530263	6.53671264189057
Gene_13058	10.0399536527575	10.0855418181645	9.9673380966053	9.98880860099353	9.82629689004495	9.80570026501423	10.0058376986621	10.0547361142331	10.1186714584115	10.2498431839923
Gene_13059	7.16417823016656	7.13150227741144	7.05206113362152	7.29231530930244	7.19669217471548	7.23706686396773	7.25801767453318	7.22717085070446	7.11167179880582	7.32861598102214
Gene_13060	8.92542589323903	9.04682652495335	8.99527393558031	9.08346101106131	9.06545027266633	8.80815496817381	8.92903305487872	8.99690011055127	9.07848970758286	8.97449906032587
Gene_13061	6.69556362087151	6.67538928471123	6.57481099180655	6.71775502196382	6.8695411331074	6.98205938325575	6.67467267408003	6.78687345014533	6.7946991664928	6.34309004821173
Gene_13062	12.0760493767187	12.044589202233	12.0534918988258	12.0990477549667	12.1320144530513	12.0490320676043	12.0760493767187	12.0737740250093	12.0829019397167	12.0829019397167
Gene_13063	7.64302101619124	7.68542601641676	7.73107571448649	7.60947699004896	7.61765396788503	7.46307316284625	7.61372952994585	7.68863188064534	7.68003080068869	7.62346391296682
Gene_13064	6.05497281503042	6.08626357236974	6.12631676907352	5.8705661796894	6.26447963271598	6.31816906155497	6.07274298786287	6.18386106398538	6.02189493823404	6.18803073919324
Gene_13065	8.75091699387083	8.64488969696812	8.71902159828157	8.70781261673038	8.62842459658747	8.52436582001682	8.62062340099258	8.58520440028767	8.58006457651156	8.66456641448032
Gene_13066	5.60283917573163	6.25309695667403	5.67726713915927	5.65272308819907	5.70166827445251	5.993521775591	5.87877791582767	5.75545224569637	5.89158609090543	5.79679179143426
Gene_13067	8.9714052168018	8.92440887974954	8.82566649101397	8.89592662907583	8.87047993190974	9.01176073984278	8.90847649481502	8.89948223566795	8.84213519991702	8.88493870989147
Gene_13068	8.29320749868066	8.0645216427334	8.09916422270669	8.37085083341646	8.2637730569253	8.12972145658297	8.25520610261782	8.04156257759773	7.96899350171448	7.91554298437368
Gene_13069	12.3685637930463	12.3202391794418	12.2791189749767	12.2764259638742	12.3399089893476	12.2367261660936	12.2981373659094	12.3091386566417	12.3119044191338	12.2737388557378
Gene_13070	5.62614130722626	4.81664869644289	5.43965344588779	5.59887136671343	5.11266787580446	4.58318152908562	5.01719033911217	5.17539215531177	5.41385829666137	5.13843140584839
Gene_13071	9.52232136565643	9.3958869898663	9.50319752402168	9.33449514209403	9.34990290772406	9.48796304406887	9.47975262962368	9.37808940844651	9.49836571449812	9.48980040667503
Gene_13072	9.45711696326503	9.47619204990012	9.51096978686162	9.3389590548243	9.45191265495049	9.48691781642217	9.47229067311797	9.46452097969366	9.33719797262297	9.45821972965254
Gene_13073	7.92149839644809	8.08741252870374	7.9922990910529	8.04837782725272	7.97705158674977	8.07228803358789	7.96177937920377	7.98849046108688	7.83083438554268	8.0369836083809
Gene_13074	10.6913484761925	10.670280237152	10.5470916714242	10.6997211536232	10.7447206281233	10.6348066604872	10.694538440741	10.6448828967858	10.638205454536	10.6510108773338
Gene_13075	8.15610533666748	8.19275279837244	8.23448777706695	8.14358187734411	8.07499834854715	8.14665444895512	8.16577020099467	8.12033481907259	8.2949013159321	8.21681538606833
Gene_13076	9.88205798326621	9.9028193570229	9.96858103979647	9.84116201641682	9.80915416992091	9.91145145444978	9.91266088577225	9.82438069938999	9.86943492839929	9.92779456391961
Gene_13077	9.27901637823337	9.19269659733478	9.32222790116657	9.11476402921714	9.17920520374261	9.41811035416629	9.29235384104123	9.38464600004634	9.38710541830535	9.51234162827966
Gene_13078	10.2564277002661	10.2578497761084	10.2784373158509	10.0042033885117	9.69151286973172	10.4776210563119	10.217947743692	10.2833561094284	10.3543064455782	10.4390505987629
Gene_13079	8.49946768759811	8.8438015591522	8.52740337626704	8.50925992660716	8.53480639228964	8.72358391938626	8.40543262586522	8.4704826715141	8.52819578011543	8.45472544538627
Gene_13080	4.29876958847754	4.73653951459707	4.66466134754864	4.82299168609651	4.32740338586841	4.795768481186	4.52208012232307	4.37828583629993	4.7213788259324	4.57569034992922
Gene_13081	9.65976224474188	9.5932950965692	9.65827486786927	9.66784952251901	9.67229964518259	9.67009770965336	9.631679247996	9.63536781466384	9.5969063882965	9.70991090677049
Gene_13082	9.24623479394696	9.24859969561037	9.29637822574617	9.31233809256226	9.41598220202425	9.18619295242781	9.18955760307387	9.21966882736248	9.23303087406522	9.3590910883046
Gene_13083	7.65376770019363	7.8252120169099	7.74605832009123	7.82029921002834	7.67851657893008	7.76965673566506	7.65265789001528	7.61262412926431	7.77477228389921	7.85516994180908
Gene_13084	6.96266166989087	7.00126258864243	7.1502306740354	7.03956084600147	6.96878127665291	7.02243268812602	6.88126741486684	7.01438096013019	7.16479127523542	7.00460428735782
Gene_13085	4.9781474454827	4.61145429801919	4.60028435012073	4.94082563773211	4.42411348270772	4.55227018810068	5.00529556780938	4.89240065272417	4.48836574042919	4.79124051761914
Gene_13086	6.88126741486684	6.74824390273975	6.95152411505364	6.74898739246148	6.60786867162648	6.84040079485045	6.8624660965497	6.8839745246881	6.86603416662705	6.87167661490223
Gene_13087	8.96509583153605	8.9549238775758	8.99062083362867	8.9714052168018	9.10452565160741	8.91074122065623	8.8775425626225	9.02809793384567	9.04127719371165	9.05452891876889
Gene_13088	9.07178228000768	9.02070081359864	9.11840281545766	8.95185410376329	8.90503948473528	9.00712754349049	9.02307481638623	9.01937950783939	9.00221007172023	9.02369888599652
Gene_13089	6.89760902276692	6.97333281968149	7.04031500392854	6.80840227306257	7.2182622989	6.97998800584786	7.17048560652596	7.02114293204992	6.94809671405866	7.33410642341207
Gene_13090	6.05999087307302	6.01677721332126	6.01931591043602	6.02272085265729	6.04790539986718	5.95023384555769	5.87149696716666	6.10271720469842	5.92281238937199	6.04698680164199
